CICLO,ID_RAMO,DESC_RAMO,ID_UR,DESC_UR,GPO_FUNCIONAL,DESC_GPO_FUNCIONAL,ID_FUNCION,DESC_FUNCION,ID_SUBFUNCION,DESC_SUBFUNCION,ID_AI,DESC_AI,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_CAPITULO,DESC_CAPITULO,ID_CONCEPTO,DESC_CONCEPTO,ID_PARTIDA_GENERICA,DESC_PARTIDA_GENERICA,ID_PARTIDA_ESPECIFICA,DESC_PARTIDA_ESPECIFICA,ID_TIPOGASTO,DESC_TIPOGASTO,ID_FF,DESC_FF,ID_ENTIDAD_FEDERATIVA,DESC_ENTIDAD_FEDERATIVA,ID_CLAVE_CARTERA,MONTO_PEF_2023
2023,3,Poder Judicial,110,Consejo de la Judicatura Federal,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartir justicia en el ámbito de su competencia,R,Específicos,1,Otras Actividades,3000,Servicios generales,3700,Servicios de traslado y viáticos,372,Pasajes terrestres,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"13,200.00"
2023,3,Poder Judicial,110,Consejo de la Judicatura Federal,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartir justicia en el ámbito de su competencia,R,Específicos,1,Otras Actividades,3000,Servicios generales,3700,Servicios de traslado y viáticos,378,Servicios integrales de traslado y viáticos,37801,Servicios integrales nacionales para servidores públicos en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"36,000.00"
2023,3,Poder Judicial,110,Consejo de la Judicatura Federal,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartir justicia en el ámbito de su competencia,R,Específicos,1,Otras Actividades,3000,Servicios generales,3900,Otros servicios generales,392,Impuestos y derechos,39202,Otros impuestos y derechos,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"6,600.00"
2023,4,Gobernación,V00,Comisión Nacional para Prevenir y Erradicar la Violencia Contra las Mujeres,1,Gobierno,2,Justicia,4,Derechos Humanos,8,Derechos humanos y prevención de la discriminación,S,Sujetos a Reglas de Operación,155,Programa de Apoyo a las Instancias de Mujeres en las Entidades Federativas (PAIMEF),4000,"Transferencias, asignaciones, subsidios y otras ayudas",4300,Subsidios y subvenciones,434,Subsidios a la prestación de servicios públicos,43401,Subsidios a la prestación de servicios públicos,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"9,414,290.00"
2023,8,Agricultura y Desarrollo Rural,B00,"Servicio Nacional de Sanidad, Inocuidad y Calidad Agroalimentaria",3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,S,Sujetos a Reglas de Operación,263,Sanidad e Inocuidad Agroalimentaria,4000,"Transferencias, asignaciones, subsidios y otras ayudas",4300,Subsidios y subvenciones,438,Subsidios a Entidades Federativas y Municipios,43801,Subsidios a Entidades Federativas y Municipios,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"116,767,972.00"
2023,8,Agricultura y Desarrollo Rural,B00,"Servicio Nacional de Sanidad, Inocuidad y Calidad Agroalimentaria",3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,S,Sujetos a Reglas de Operación,263,Sanidad e Inocuidad Agroalimentaria,4000,"Transferencias, asignaciones, subsidios y otras ayudas",4300,Subsidios y subvenciones,438,Subsidios a Entidades Federativas y Municipios,43801,Subsidios a Entidades Federativas y Municipios,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,16,Michoacán,0,"4,524,198.00"
2023,8,Agricultura y Desarrollo Rural,VST,"Liconsa, S.A. de C.V.",3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,10,"Apoyo al ingreso, a la salud y a la educación de las familias en pobreza",B,Provisión de Bienes Públicos,4,Adquisición de leche nacional,2000,Materiales y suministros,2300,Materias primas y materiales de producción y comercialización,231,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",23101,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"151,568,891.00"
2023,8,Agricultura y Desarrollo Rural,VST,"Liconsa, S.A. de C.V.",3,Desarrollo Económico,9,Otras Industrias y Otros Asuntos Económicos,1,"Comercio, Distribución, Almacenamiento y Depósito",11,Atención de la población urbana y rural en pobreza,S,Sujetos a Reglas de Operación,52,"Programa de Abasto Social de Leche a cargo de Liconsa, S.A. de C.V.",4000,"Transferencias, asignaciones, subsidios y otras ayudas",4300,Subsidios y subvenciones,437,Subvenciones al consumo,43701,Subsidios al consumo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"59,685,646.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2100,"Materiales de administración, emisión de documentos y artículos oficiales",211,"Materiales, útiles y equipos menores de oficina",21101,Materiales y útiles de oficina,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"96,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2100,"Materiales de administración, emisión de documentos y artículos oficiales",212,Materiales y útiles de impresión y reproducción,21201,Materiales y útiles de impresión y reproducción,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"90,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2100,"Materiales de administración, emisión de documentos y artículos oficiales",214,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"38,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2100,"Materiales de administración, emisión de documentos y artículos oficiales",215,Material impreso e información digital,21501,Material de apoyo informativo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"7,500.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2100,"Materiales de administración, emisión de documentos y artículos oficiales",216,Material de limpieza,21601,Material de limpieza,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"185,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2200,Alimentos y utensilios,221,Productos alimenticios para personas,22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"132,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2400,Materiales y artículos de construcción y de reparación,249,Otros materiales y artículos de construcción y reparación,24901,Otros materiales y artículos de construcción y reparación,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"96,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2500,"Productos químicos, farmacéuticos y de laboratorio",253,Medicinas y productos farmacéuticos,25301,Medicinas y productos farmacéuticos,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"15,600.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2500,"Productos químicos, farmacéuticos y de laboratorio",254,"Materiales, accesorios y suministros médicos",25401,"Materiales, accesorios y suministros médicos",1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"20,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2600,"Combustibles, lubricantes y aditivos",261,"Combustibles, lubricantes y aditivos",26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"815,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2700,"Vestuario, blancos, prendas de protección y artículos deportivos",272,Prendas de seguridad y protección personal,27201,Prendas de protección personal,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"51,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,2000,Materiales y suministros,2900,"Herramientas, refacciones y accesorios menores",296,Refacciones y accesorios menores de equipo de transporte,29601,Refacciones y accesorios menores de equipo de transporte,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"102,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3100,Servicios básicos,311,Energía eléctrica,31101,Servicio de energía eléctrica,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"760,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3100,Servicios básicos,313,Agua,31301,Servicio de agua,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"120,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3100,Servicios básicos,314,Telefonía tradicional,31401,Servicio telefónico convencional,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"884,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3100,Servicios básicos,317,"Servicios de acceso de Internet, redes y procesamiento de información",31701,Servicios de conducción de señales analógicas y digitales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"172,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3100,Servicios básicos,318,Servicios postales y telegráficos,31801,Servicio postal,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"36,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3200,Servicios de arrendamiento,323,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",32301,Arrendamiento de equipo y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"570,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3300,"Servicios profesionales, científicos, técnicos y otros servicios",336,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",33602,Otros servicios comerciales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"15,000.00"
2023,8,Agricultura y Desarrollo Rural,136,Oficina de Representación en Michoacán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y Aplicación de la Política Agropecuaria,3000,Servicios generales,3300,"Servicios profesionales, científicos, técnicos y otros servicios",338,Servicios de vigilancia,33801,Servicios de vigilancia,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"1,835,000.00"
